1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355,1170920.18303355
1170920.18303355,1168638.14534447,1166391.42434301,1164179.94165219,1162003.61933344,1159862.37988266,1157756.14622641,1155684.84171802,1153648.39013386,1151646.71566955,1149679.74293628,1147747.39695714,1145849.60316343,1143986.28739113,1142157.37587727,1140362.79525644,1138602.47255727,1136876.33519899,1135184.31098798,1133526.32811439,1131902.31514879,1130312.20103881,1128755.91510587,1127233.38704192,1125744.54690619,1124289.32512202,1122867.65247367,1121479.46010319,1120124.67950732,1118803.24253442,1117515.08138141,1116260.12859075,1115038.31704751,1113849.57997632,1112693.85093853,1111571.06382927,1110481.15287458,1109424.05262858,1108399.69797064,1107408.02410262,1106448.96654606,1105522.4611395,1104628.44403576,1103766.85169923,1102937.62090324,1102140.68872743,1101375.99255514,1100643.47007085,1099943.05925758,1099274.69839441,1098638.32605397,1098033.88109992,1097461.30268455,1096920.53024629,1096411.50350734,1095934.16247128,1095488.44742069,1095074.29891483,1094691.65778728,1094340.46514371,1094020.66235955,1093732.19107776,1093474.9932066,1093249.01091741,1093054.18664244,1092890.46307266,1092757.78315563,1092656.09009336,1092585.32734021,1092545.43860083,1092536.36782804,1092558.05922081,1092610.45722225,1092693.50651758,1092807.15203215,1092951.33892944,1093126.01260917,1093331.11870531,1093566.60308418,1093832.41184257,1094128.49130584,1094454.78802607,1094811.24878021,1095197.82056825,1095614.45061142,1096061.08635039,1096537.6754435,1097044.165765,1097580.5054033,1098146.64265924,1098742.52604439,1099368.10427936,1100023.32629211,1100708.14121628,1101422.49838956,1102166.34735206,1102939.63784466,1103742.31980744,1104574.3433781,1105435.65889034
1170920.18303355,1166365.58935677,1161905.3904527,1157539.03226219,1153265.96768531,1149085.65645911,1144997.56503772,1141001.16647482,1137095.94030849,1133281.37244814,1129556.95506388,1125922.18647782,1122376.57105768,1118919.61911232,1115550.84678944,1112269.77597512,1109075.93419543,1105968.85451988,1102948.07546675,1100013.14091022,1097163.59998938,1094399.00701884,1091718.92140121,1089122.90754115,1086610.53476109,1084181.37721863,1081835.01382538,1079571.02816749,1077389.00842758,1075288.54730821,1073269.24195678,1071330.69389186,1069472.50893089,1067694.29711928,1065995.67266081,1064376.25384932,1062835.66300176,1061373.5263924,1059989.47418832,1058683.1403861,1057454.16274968,1056302.18274936,1055226.84550197,1054227.79971208,1053304.69761441,1052457.19491715,1051684.95074647,1050987.62759195,1050364.89125307,1049816.41078661,1049341.85845513,1048940.90967623,1048613.2429729,1048358.53992462,1048176.48511949,1048066.76610711,1048029.07335234,1048063.10018999,1048168.54278016,1048345.10006453,1048592.47372335,1048910.36813322,1049298.49032564,1049756.5499463,1050284.25921505,1050881.33288666,1051547.48821218,1052282.4449011,1053085.92508404,1053957.65327623,1054897.35634157,1055904.7634573,1056979.60607934,1058121.61790821,1059330.53485555,1060606.09501123,1061948.03861104,1063356.10800488,1064830.04762564,1066369.60395843,1067974.52551054,1069644.56278175,1071379.46823525,1073178.99626908,1075042.90318792,1076970.94717554,1078962.8882676,1081018.488325,1083137.51100756,1085319.7217483,1087564.88772807,1089872.77785058,1092243.16271797,1094675.81460664,1097170.50744366,1099727.0167834,1102345.11978468,1105024.59518828,1107765.22329476,1110566.78594275
1170920.18303355,1167175.71169653,1163634.41465137,1160295.31687916,1157157.44611127,1154219.8327632,1151481.50987091,1148941.51302951,1146598.88033436,1144452.6523244,1142501.87192768,1140745.58440915,1139182.83732048,1137812.68045204,1136634.16578682,1135646.34745639,1134848.28169872,1134239.02681792,1133817.64314576,1133583.19300506,1133534.74067471,1133671.35235647,1133992.09614334,1134496.04198961,1135182.26168245,1136049.82881501,1137097.818761,1138325.30865077,1139731.37734873,1141315.1054322,1143075.57517154,1145011.87051162,1147123.07705452,1149408.2820435,1151866.57434811,1154497.04445049,1157298.78443285,1160270.8879659,1163412.45029854,1166722.56824839,1170200.34019349,1173844.86606487,1177655.24734009,1181630.58703774,1185769.98971276,1190072.56145271,1194537.40987479,1199163.64412371,1203950.37487039,1208896.71431131,1214001.77616875,1219264.67569158,1224684.52965686,1230260.45637206,1235991.57567793,1241877.00895197,1247915.87911256,1254107.31062362,1260450.42949982,1266944.36331239,1273588.2411954,1280381.19385256,1287322.35356447,1294410.85419642,1301645.83120652,1309026.42165434,1316551.76420994,1324220.99916331,1332033.26843411,1339987.71558191,1348083.48581664,1356319.72600945,1364695.58470386,1373210.21212722,1381862.76020247,1390652.38256012,1399578.23455053,1408639.47325647,1417835.25750582,1427164.7478846,1436627.10675008,1446221.49824423,1455947.08830722,1465803.04469118,1475788.53697409,1485902.73657382,1496144.8167623,1506513.95267983,1517009.32134953,1527630.10169184,1538375.47453915,1549244.62265058,1560236.73072671,1571350.98542446,1582586.57537208,1593942.69118407,1605418.52547624,1617013.27288077,1628726.13006132,1640556.29572813
1170920.18303355,1175309.13563236,1190295.13436775,1217089.78811518,1256908.94730399,1310936.52302022,1380280.31099414,1465920.40841932,1568651.71447724,1689023.07060152,1827276.72179745,1983292.8051175,2156544.28760234,2346067.95873696,2550456.53995361,2767875.60814122,2996106.89274719,3232616.82475698,3474646.37675595,3719315.71093817,3963735.40141826,4205115.3396397,4440862.97076936,4668664.10757557,4886541.89202879,5092892.08551137,5286495.33373783,5466509.03727014,5632442.77561839,5784121.84730178,5921643.48586737,6045329.85073931,6155681.1526991,6253331.42243281,6339008.59539373,6413499.85125448,6477622.55436611,6532200.70369692,6578046.50601532,6615946.51214817,6646651.67617417,6670870.68519057,6689265.93998465,6702451.62624395,6710993.38817235,6715409.1919862,6716171.03956421,6713707.25890421,6708405.15623624,6700613.86413957,6690647.26108571,6678786.87119975,6665284.67963869,6650365.81982298,6634231.10479764,6617059.38711947,6599009.74064526,6580223.46408888,6560825.91077215,6540928.15206522,6520628.48395624,6500013.78729542,6479160.75274948,6458136.98155375,6437001.97289474,6415808.00829555,6394600.94278934,6373420.9120035,6352302.96358409,6331277.62069209,6310371.38462192,6289607.18294037,6269004.76893004,6248581.07754883,6228350.54258908,6208325.37923618,6188515.83578611,6168930.41788171,6149576.08826754,6130458.44473843,6111581.87866608,6092949.71622706,6074564.34422302,6056427.32217551,6038539.48219268,6020901.01793988,6003511.56389954,5986370.26597426,5969475.84437182,5952826.64960681,5936420.71236198,5920255.78787124,5904329.39541313,5888638.85343997,5873181.31081001,5857953.77453968,5842953.13444739,5828176.18502046,5813619.64480079,5799280.17355354
1170920.18303355,1165309.55616716,1159817.06940523,1154448.50501492,1149210.02229241,1144108.17407904,1139149.92334048,1134342.65968246,1129694.21565346,1125212.88265956,1120907.4262881,1116787.10080536,1112861.66255928,1109141.38198049,1105637.05383419,1102360.0053317,1099322.10166366,1096535.74846785,1094013.89069282,1091770.00726599,1089818.10092134,1088172.68248859,1086848.74889518,1085861.75408462,1085227.57201348,1084962.45085584,1085082.95752204,1085605.91159109,1086548.30776679,1087927.22600092,1089759.72848728,1092062.74282174,1094852.93075256,1098146.54211377,1101959.2537504,1106305.99350764,1111200.74967277,1116656.36662753,1122684.32789076,1129294.52820221,1136495.03681377,1144291.85470394,1152688.66900294,1161686.60849235,1171284.00460413,1181476.16286526,1192255.15018697,1203609.60375418,1215524.56749708,1227981.36219487,1240957.49514083,1254426.61496641,1268358.51666103,1282719.2010274,1297470.99178184,1312572.71226144,1327979.92226433,1343645.21396837,1359518.564203,1375547.73865332,1391678.74192791,1407856.30589761,1424024.40738559,1440126.8052267,1456107.58597297,1471911.70714283,1487485.5269174,1502777.3095796,1517737.6967533,1532320.13559312,1546481.25644569,1560181.19408437,1573383.84833545,1586057.08168712,1598172.8532255,1609707.28990474,1620640.69767013,1630957.51626555,1640646.22263687,1649699.18867025,1658112.49957466,1665885.73953771,1673021.75137114,1679526.37674264,1685408.18329537,1690678.18452005,1695349.55770173,1699437.36464882,1702958.27925628,1705930.3252873,1708372.62710029,1710305.17542099,1711748.60967631,1712724.01787829,1713252.75457849,1713356.27700919,1713055.99918733,1712373.16347825,1711328.72889557,1709943.27524589
1170920.18303355,1165595.98127744,1160327.4784839,1155115.98763252,1149962.94529136,1144869.91732609,1139838.60473495,1134870.84958464,1129968.64101686,1125134.12128954,1120369.59180969,1115677.51910749,1111060.54069283,1106521.47072638,1102063.30542693,1097689.22812596,1093402.61386827,1089207.03344465,1085106.2567287,1081104.25517569,1077205.20332546,1073413.47913639,1069733.66296055,1066170.5349546,1062729.07070482,1059414.43482971,1056231.97230961,1053187.19728097,1050285.7790235,1047533.52486245,1044936.35970682,1042500.30194817,1040231.43545527,1038135.87741804,1036219.74182151,1034489.09836838,1032949.92671779,1031608.06596981,1030469.15940073,1029538.59454377,1028821.4388143,1028322.3709971,1028045.60904535,1027994.83478524,1028173.11627398,1028582.82871885,1029225.57502817,1030102.10722378,1031212.25009601,1032554.82861636,1034127.60073457,1035927.19726707,1037949.07062473,1040187.45412235,1042635.33355434,1045284.43260434,1048125.21347959,1051146.8939212,1054337.48144372,1057683.82530372,1061171.68629968,1064785.82407224,1068510.10112232,1072327.60230931,1076220.76815113,1080171.53984122,1084161.51354159,1088172.101223,1092184.69511555,1096180.83271685,1100142.35928473,1104051.58481917,1107891.43270981,1111645.57748287,1115298.56941263,1118835.94415236,1122244.31597071,1125511.45363364,1128626.33842971,1131579.20428208,1134361.56030652,1136966.19654984,1139387.17396574,1141619.79994991,1143660.5909589,1145507.22387716,1147158.47787678,1148614.16853849,1149875.07597652,1150942.86864186,1151820.02437552,1152509.75015387,1153015.90182004,1153342.90493584,1153495.67772408,1153479.55690757,1153300.2270926,1152963.65419559,1152476.02327347,1151843.6809946
1170920.18303355,1165659.3233008,1160448.85659962,1155289.70167607,1150182.87915876,1145129.51637922,1140130.8523217,1135188.24268484,1130303.16503342,1125477.22401389,1120712.15660203,1116009.83734508,1111372.28355432,1106801.6603965,1102300.2858245,1097870.63527899,1093515.34608286,1089237.2214399,1085039.23393809,1080924.52844568,1076896.42427581,1072958.41648215,1069114.17613444,1065367.54940913,1061722.55531646,1058183.38187203,1054754.38050828,1051440.0585099,1048245.06924765,1045174.19997788,1042232.35697119,1039424.5477335,1036755.86008804,1034231.43789744,1031856.45322305,1029636.07474442,1027575.4322968,1025679.57742952,1023953.43994393,1022401.78043737,1021029.13895891,1019839.77997471,1018837.63394422,1018026.23592265,1017408.66172931,1016987.46235159,1016764.59738953,1016741.36848077,1016918.35377613,1017295.34465719,1017871.28599204,1018644.22130892,1019611.24432195,1020768.45826305,1022110.94445347,1023632.74148212,1025326.83624262,1027185.16791536,1029198.64576484,1031357.18135921,1033649.7355142,1036064.37992452,1038588.37308408,1041208.24972322,1043909.92262189,1046678.7953059,1049499.88381481,1052357.94545831,1055237.61226514,1058123.52668528,1061000.47703772,1063853.53020722,1066668.15918223,1069430.36318878,1072126.77840413,1074744.77751754,1077272.55673289,1079699.20916206,1082014.78392691,1084210.33065477,1086277.92940579,1088210.70639703,1090002.83617976,1091649.53117472,1093147.01967131,1094492.51354811,1095684.16707454,1096721.02820868,1097602.98381807,1098330.70022408,1098905.56041155,1099329.59916,1099605.43724794,1099736.21576232,1099725.53141767,1099577.37365867,1099296.06418933,1098886.19944666,1098352.59641743,1097700.24208752
1170920.18303355,1165693.48966702,1160515.22766996,1155386.16547627,1150307.16512895,1145279.18675315,1140303.29315739,1135380.6545474,1130512.55333368,1125700.38900945,1120945.68307081,1116250.08394563,1111615.3718917,1107043.4638177,1102536.41797351,1098096.43844799,1093725.87940355,1089427.24896714,1085203.21268715,1081056.5964542,1076990.38877259,1073007.74225659,1069111.97421311,1065306.56615966,1061595.16211322,1057981.56547339,1054469.7343109,1051063.77486197,1047767.93301944,1044586.58360458,1041524.2171993,1038585.42431763,1035774.87669933,1033097.30551769,1030557.47630908,1028160.16045477,1025910.10307678,1023811.98725013,1021870.39448432,1020089.76148852,1018474.33330743,1017028.11299887,1015754.80811891,1014657.77438605,1013739.95700942,1013003.83028737,1012451.33620755,1012083.82290491,1011901.98395637,1011905.79960359,1012094.48109492,1012466.4194168,1013019.13973794,1013749.26291147,1014652.47536398,1015723.5086429,1016956.12979032,1018343.14356179,1019876.40731175,1021546.85912683,1023344.55950843,1025258.74659434,1027277.90457549,1029389.84461944,1031581.79726994,1033840.51496559,1036152.3830243,1038503.53718631,1040879.98560917,1043267.73307214,1045652.90508097,1048021.86957095,1050361.3539849,1052658.55565033,1054901.24358882,1057077.8501514,1059177.55117384,1061190.33367294,1063107.05044469,1064919.46126473,1066620.26071806,1068203.09298758,1069662.5542009,1070994.18316536,1072194.44150766,1073260.68437555,1074191.12295396,1074984.7800997,1075641.44041001,1076161.59601606,1076546.38933803,1076797.55395962,1076917.35468213,1076908.52770786,1076774.22178425,1076517.94101846,1076143.48995151,1075654.92136448,1075056.4871788,1074352.59271163
1170920.18303355,1165800.29947339,1160716.59776645,1155669.81002168,1150660.84828678,1145690.8221114,1140761.05743709,1135873.1168106,1131028.82088624,1126230.27114166,1121479.87368095,1116780.3639343,1112134.83198537,1107546.74816168,1103019.98840973,1098558.85884182,1094168.11868502,1089853.00068433,1085619.22781108,1081473.02490777,1077421.12366483,1073470.75908247,1069629.65533114,1065905.99870489,1062308.39518323,1058845.81000624,1055527.48665851,1052362.84278738,1049361.34089455,1046532.33217998,1043884.87272615,1041427.51232164,1039168.05765227,1037113.31332854,1035268.80622586,1033638.50080443,1032224.51531302,1031026.85088132,1030043.14724069,1029268.47992892,1028695.21407413,1028312.92899575,1028108.42575808,1028065.82643274,1028166.76928197,1028390.69863709,1028715.24233548,1029116.66372535,1029570.37003133,1030051.45484397,1030535.25009501,1030997.8623687,1031416.66982318,1031770.75917388,1032041.28675015,1032211.7530699,1032268.18612075,1032199.23404966,1031996.17279294,1031652.83800489,1031165.49329773,1030532.64826397,1029754.8401112,1028834.39218014,1027775.16136613,1026582.28476151,1025261.93390168,1023821.0830207,1022267.29584347,1020608.53376135,1018852.98681094,1017008.92772375,1015084.58843326,1013088.05779226,1011027.19883513,1008909.58367887,1006742.44405517,1004532.63547027,1002286.61306677,1000010.41738888,997709.668408493,995389.566338286,993054.897929725,990710.047119792,988359.009045964,986005.406591621,983652.508752488,981303.250228574,978960.251746126,976625.840701118,974302.071791085,971990.747366826,969693.437290891,967411.498137033,965146.091604944,962898.202058553,960668.653124791,958458.123313705,956267.160640742,954096.19624854
